user_id,account_id,email,is_active,last_login_date,last_activity_date,login_count_90d,license_type
USR-001,CUST-001,jsmith@acmecorp.com,true,2026-04-21,2026-04-21,4,Standard
USR-002,CUST-001,mwilliams@acmecorp.com,true,2026-04-18,2026-04-18,3,Standard
USR-003,CUST-001,kcarter@acmecorp.com,true,2026-04-10,2026-04-10,2,Standard
USR-004,CUST-001,rlee@acmecorp.com,false,2026-02-15,2026-02-15,1,Standard
USR-005,CUST-001,dmartinez@acmecorp.com,false,2026-01-30,2026-01-30,0,Standard
USR-006,CUST-001,cthompson@globaltech.com,true,2026-03-22,2026-03-22,2,Enterprise
USR-007,CUST-001,bwilson@globaltech.com,true,2026-03-18,2026-03-18,1,Enterprise
USR-008,CUST-001,lmiller@globaltech.com,false,2026-02-28,2026-02-28,0,Enterprise
USR-009,CUST-001,pjackson@globaltech.com,false,2026-01-15,2026-01-15,0,Standard
USR-010,CUST-001,amorgan@sunrise.com,true,2026-05-26,2026-05-27,38,Standard
USR-011,CUST-001,tharris@sunrise.com,true,2026-05-28,2026-05-28,42,Standard
USR-012,CUST-001,sroberts@sunrise.com,true,2026-05-27,2026-05-27,35,Standard
USR-013,CUST-001,kwhite@sunrise.com,true,2026-05-25,2026-05-26,30,Standard
USR-014,CUST-001,gclark@peaksolutions.com,true,2026-05-09,2026-05-10,12,Standard
USR-015,CUST-001,hhall@peaksolutions.com,true,2026-05-07,2026-05-07,8,Standard
USR-016,CUST-001,fturner@peaksolutions.com,true,2026-04-28,2026-04-28,5,Standard
USR-017,CUST-001,dallen@peaksolutions.com,false,2026-04-01,2026-04-01,2,Standard
USR-018,CUST-001,rscott@nexuscorp.com,false,2026-04-07,2026-04-07,1,Standard
USR-019,CUST-001,nalexander@nexuscorp.com,false,2026-03-20,2026-03-20,0,Standard
USR-020,CUST-001,qnelson@nexuscorp.com,false,2026-03-15,2026-03-15,0,Standard
USR-021,CUST-001,iking@bluestar.com,true,2026-05-28,2026-05-29,45,Standard
USR-022,CUST-001,jwrightblue@bluestar.com,true,2026-05-28,2026-05-28,42,Standard
USR-023,CUST-001,elopez@bluestar.com,true,2026-05-27,2026-05-27,40,Standard
USR-024,CUST-001,mhill@bluestar.com,true,2026-05-26,2026-05-27,38,Standard
USR-025,CUST-001,hperez@vertexinc.com,true,2026-04-24,2026-04-24,6,Standard
USR-026,CUST-001,bcollins@vertexinc.com,true,2026-04-20,2026-04-20,4,Standard
USR-027,CUST-001,ygreene@vertexinc.com,false,2026-03-30,2026-03-30,2,Standard
USR-028,CUST-001,oadams@vertexinc.com,false,2026-03-10,2026-03-10,1,Standard
USR-029,CUST-001,zbaker@quantum.com,true,2026-05-04,2026-05-05,18,Enterprise
USR-030,CUST-001,agonzalez@quantum.com,true,2026-05-02,2026-05-02,16,Enterprise
USR-031,CUST-001,unelson@quantum.com,true,2026-04-28,2026-04-28,12,Standard
USR-032,CUST-001,dcarter@quantum.com,true,2026-04-25,2026-04-25,10,Standard
USR-033,CUST-001,emitchell@quantum.com,true,2026-04-20,2026-04-20,8,Standard
USR-034,CUST-001,vperez@atlasgroup.com,false,2026-03-18,2026-03-18,1,Enterprise
USR-035,CUST-001,wroberts@atlasgroup.com,false,2026-03-10,2026-03-10,0,Enterprise
USR-036,CUST-001,xtaylor@atlasgroup.com,false,2026-02-28,2026-02-28,0,Standard
USR-037,CUST-001,yanderson@atlasgroup.com,false,2026-02-20,2026-02-20,0,Standard
USR-038,CUST-001,zjohnson@meridian.com,true,2026-05-29,2026-05-29,55,Enterprise
USR-039,CUST-001,asmith@meridian.com,true,2026-05-28,2026-05-29,52,Enterprise
USR-040,CUST-001,bwilliams@meridian.com,true,2026-05-28,2026-05-28,48,Standard
USR-041,CUST-001,cjones@meridian.com,true,2026-05-27,2026-05-27,45,Standard
USR-042,CUST-001,dbrown@meridian.com,true,2026-05-27,2026-05-28,43,Standard
